"analysis","scaling"
"epigraphy_nozero",0.412583908691882
"epigraphy_nozero",0.407162112008346
"epigraphy_nozero",0.485994659633101
"epigraphy_nozero",0.32419280704426
"epigraphy_nozero",0.355589222731617
"epigraphy_nozero",0.338864266072903
"epigraphy_nozero",0.446101522627602
"epigraphy_nozero",0.341246724704531
"epigraphy_nozero",0.413771258618714
"epigraphy_nozero",0.402483909600637
"epigraphy_nozero",0.467215389850786
"epigraphy_nozero",0.426744825711002
"epigraphy_nozero",0.391009107292178
"epigraphy_nozero",0.553853674976321
"epigraphy_nozero",0.396647582265125
"epigraphy_nozero",0.36850907332909
"epigraphy_nozero",0.411604962762887
"epigraphy_nozero",0.504824350121915
"epigraphy_nozero",0.333867053809697
"epigraphy_nozero",0.301161984638873
"epigraphy_nozero",0.423211923564671
"epigraphy_nozero",0.409031119799146
"epigraphy_nozero",0.365221329873917
"epigraphy_nozero",0.357957181889344
"epigraphy_nozero",0.405333695274545
"epigraphy_nozero",0.514113603651993
"epigraphy_nozero",0.385925176830481
"epigraphy_nozero",0.368370966741642
"epigraphy_nozero",0.588499674439784
"epigraphy_nozero",0.343408422882021
"epigraphy_nozero",0.392004659965586
"epigraphy_nozero",0.408701982675394
"epigraphy_nozero",0.472933561151107
"epigraphy_nozero",0.50431328777483
"epigraphy_nozero",0.394712008946037
"epigraphy_nozero",0.349977676494186
"epigraphy_nozero",0.509556554621837
"epigraphy_nozero",0.481882101728837
"epigraphy_nozero",0.456889854727395
"epigraphy_nozero",0.469642955163191
"epigraphy_nozero",0.492379394439588
"epigraphy_nozero",0.560786516518556
"epigraphy_nozero",0.47593422936118
"epigraphy_nozero",0.328397626750994
"epigraphy_nozero",0.470959237609073
"epigraphy_nozero",0.415520861447055
"epigraphy_nozero",0.472827515452682
"epigraphy_nozero",0.544117268440786
"epigraphy_nozero",0.565970155746897
"epigraphy_nozero",0.458882441019054
"epigraphy_nozero",0.522969733355359
"epigraphy_nozero",0.388038855684327
"epigraphy_nozero",0.412541036828633
"epigraphy_nozero",0.419847603459974
"epigraphy_nozero",0.337421824792451
"epigraphy_nozero",0.40697660315176
"epigraphy_nozero",0.382627053873124
"epigraphy_nozero",0.43470175862053
"epigraphy_nozero",0.507401600242558
"epigraphy_nozero",0.527074762965588
"epigraphy_nozero",0.565920890719936
"epigraphy_nozero",0.484078058554112
"epigraphy_nozero",0.399667062222176
"epigraphy_nozero",0.49165502129831
"epigraphy_nozero",0.588756166064035
"epigraphy_nozero",0.476887285538424
"epigraphy_nozero",0.423888973750992
"epigraphy_nozero",0.524169419637386
"epigraphy_nozero",0.38896270458188
"epigraphy_nozero",0.323894451013875
"epigraphy_nozero",0.293313720486815
"epigraphy_nozero",0.303809772422096
"epigraphy_nozero",0.426477384075634
"epigraphy_nozero",0.380705035887168
"epigraphy_nozero",0.381742808599149
"epigraphy_nozero",0.35922397349551
"epigraphy_nozero",0.444543974641487
"epigraphy_nozero",0.495802067048407
"epigraphy_nozero",0.646532188999355
"epigraphy_nozero",0.529526013248951
"epigraphy_nozero",0.493538011283739
"epigraphy_nozero",0.441770013451733
"epigraphy_nozero",0.442605592094866
"epigraphy_nozero",0.403962639346674
"epigraphy_nozero",0.313109931961545
"epigraphy_nozero",0.399644116329638
"epigraphy_nozero",0.317892474277089
"epigraphy_nozero",0.325630496146416
"epigraphy_nozero",0.331002619871436
"epigraphy_nozero",0.396620318890203
"epigraphy_nozero",0.453838300926143
"epigraphy_nozero",0.357541380175262
"epigraphy_nozero",0.400897124001321
"epigraphy_nozero",0.496408307425454
"epigraphy_nozero",0.456206482729419
"epigraphy_nozero",0.387155943839281
"epigraphy_nozero",0.365740777973427
"epigraphy_nozero",0.396194052262292
"epigraphy_nozero",0.393898503152489
"epigraphy_nozero",0.347887006533199
"epigraphy_nozero",0.474483195713893
"epigraphy_nozero",0.475706923297806
"epigraphy_nozero",0.42701355202187
"epigraphy_nozero",0.494160225999965
"epigraphy_nozero",0.467173904303394
"epigraphy_nozero",0.5059361810077
"epigraphy_nozero",0.382437928200593
"epigraphy_nozero",0.332463435346328
"epigraphy_nozero",0.435228830633897
"epigraphy_nozero",0.523691914701427
"epigraphy_nozero",0.4248354201733
"epigraphy_nozero",0.43749153487056
"epigraphy_nozero",0.395671659416234
"epigraphy_nozero",0.391421393617915
"epigraphy_nozero",0.414578091572202
"epigraphy_nozero",0.502471148082193
"epigraphy_nozero",0.473975257814517
"epigraphy_nozero",0.596026996903017
"epigraphy_nozero",0.376545197214691
"epigraphy_nozero",0.405827600736574
"epigraphy_nozero",0.434571792205688
"epigraphy_nozero",0.483631636849757
"epigraphy_nozero",0.505711154310698
"epigraphy_nozero",0.552804539385488
"epigraphy_nozero",0.489150021678906
"epigraphy_nozero",0.542075030457999
"epigraphy_nozero",0.493637382936776
"epigraphy_nozero",0.435977746554423
"epigraphy_nozero",0.390817791371414
"epigraphy_nozero",0.40077371386965
"epigraphy_nozero",0.373460220986271
"epigraphy_nozero",0.50309768643389
"epigraphy_nozero",0.454869754257163
"epigraphy_nozero",0.520720666123954
"epigraphy_nozero",0.428635553200365
"epigraphy_nozero",0.525182997892374
"epigraphy_nozero",0.479048001810218
"epigraphy_nozero",0.470943947485966
"epigraphy_nozero",0.425810652487318
"epigraphy_nozero",0.461461293975471
"epigraphy_nozero",0.555200406251988
"epigraphy_nozero",0.553613651951901
"epigraphy_nozero",0.456515311474788
"epigraphy_nozero",0.418089641348233
"epigraphy_nozero",0.432526733109397
"epigraphy_nozero",0.587817477661684
"epigraphy_nozero",0.450128022725247
"epigraphy_nozero",0.424000645308803
"epigraphy_nozero",0.465707118473416
"epigraphy_nozero",0.475219771741518
"epigraphy_nozero",0.484138137400257
"epigraphy_nozero",0.620688645897155
"epigraphy_nozero",0.490325106691757
"epigraphy_nozero",0.469767598591814
"epigraphy_nozero",0.325306752538019
"epigraphy_nozero",0.310979397026792
"epigraphy_nozero",0.294038058423508
"epigraphy_nozero",0.472753333506577
"epigraphy_nozero",0.518849653460166
"epigraphy_nozero",0.492933142869903
"epigraphy_nozero",0.383512728995766
"epigraphy_nozero",0.373224779317605
"epigraphy_nozero",0.429645343026182
"epigraphy_nozero",0.488129854997333
"epigraphy_nozero",0.433558409116218
"epigraphy_nozero",0.393502741700656
"epigraphy_nozero",0.42911670202594
"epigraphy_nozero",0.444718253864008
"epigraphy_nozero",0.416236309219241
"epigraphy_nozero",0.403067394501365
"epigraphy_nozero",0.4550009964793
"epigraphy_nozero",0.405864525690256
"epigraphy_nozero",0.448578549081184
"epigraphy_nozero",0.454699642741824
"epigraphy_nozero",0.486861508098307
"epigraphy_nozero",0.619720624098438
"epigraphy_nozero",0.495794425280476
"epigraphy_nozero",0.448372797524386
"epigraphy_nozero",0.390153659180067
"epigraphy_nozero",0.488617246144939
"epigraphy_nozero",0.547935527260371
"epigraphy_nozero",0.445750465172085
"epigraphy_nozero",0.579343314250697
"epigraphy_nozero",0.52198466360319
"epigraphy_nozero",0.504979749863508
"epigraphy_nozero",0.549224506790561
"epigraphy_nozero",0.496809107951911
"epigraphy_nozero",0.550730715244639
"epigraphy_nozero",0.619435902482686
"epigraphy_nozero",0.547199770480418
"epigraphy_nozero",0.457369920193566
"epigraphy_nozero",0.348444388304457
"epigraphy_nozero",0.345736595218551
"epigraphy_nozero",0.366847545304909
"epigraphy_nozero",0.3555413729653
"epigraphy_nozero",0.395483042115603
"epigraphy_nozero",0.414658611393964
"epigraphy_nozero",0.319172745201149
"epigraphy_nozero",0.43671945147759
"epigraphy_nozero",0.397111469623181
"epigraphy_nozero",0.474368197825712
"epigraphy_nozero",0.453225551549354
"epigraphy_nozero",0.372543053685598
"epigraphy_nozero",0.455697907232734
"epigraphy_nozero",0.468089502246314
"epigraphy_nozero",0.527206124746931
"epigraphy_nozero",0.48510069826831
"epigraphy_nozero",0.459217401148286
"epigraphy_nozero",0.563430920251557
"epigraphy_nozero",0.336089358677125
"epigraphy_nozero",0.511758948227809
"epigraphy_nozero",0.359760477582652
"epigraphy_nozero",0.320532007253698
"epigraphy_nozero",0.427870694315493
"epigraphy_nozero",0.520982628939426
"epigraphy_nozero",0.312033983580244
"epigraphy_nozero",0.364722022671893
"epigraphy_nozero",0.393854410801514
"epigraphy_nozero",0.372122367037067
"epigraphy_nozero",0.448530401740361
"epigraphy_nozero",0.36828599328527
"epigraphy_nozero",0.362939534304788
"epigraphy_nozero",0.399753186490028
"epigraphy_nozero",0.338498126448428
"epigraphy_nozero",0.285513797126137
"epigraphy_nozero",0.423551729628408
"epigraphy_nozero",0.507995112840731
"epigraphy_nozero",0.465716363016404
"epigraphy_nozero",0.530779440890442
"epigraphy_nozero",0.405168233962942
"epigraphy_nozero",0.500799326887284
"epigraphy_nozero",0.56251312768842
"epigraphy_nozero",0.442102992013265
"epigraphy_nozero",0.472821345879655
"epigraphy_nozero",0.493189152112744
"epigraphy_nozero",0.380113907862882
"epigraphy_nozero",0.352509638908152
"epigraphy_nozero",0.469151490465734
"epigraphy_nozero",0.426455991642692
"epigraphy_nozero",0.4944739927218
"epigraphy_nozero",0.58334287460848
"epigraphy_nozero",0.433791686054912
"epigraphy_nozero",0.366180223459412
"epigraphy_nozero",0.485951489231801
"epigraphy_nozero",0.505183865876429
"epigraphy_nozero",0.395699443141279
"epigraphy_nozero",0.43052121040796
"epigraphy_nozero",0.437211617083102
"epigraphy_nozero",0.402001595389498
"epigraphy_nozero",0.343150724345772
"epigraphy_nozero",0.441891126825944
"epigraphy_nozero",0.391199799549056
"epigraphy_nozero",0.421005098844781
"epigraphy_nozero",0.463057480227983
"epigraphy_nozero",0.410980765713758
"epigraphy_nozero",0.431628281274211
"epigraphy_nozero",0.422216227248999
"epigraphy_nozero",0.345636784781364
"epigraphy_nozero",0.312873539517225
"epigraphy_nozero",0.335587859077896
"epigraphy_nozero",0.354708458707259
"epigraphy_nozero",0.42584358080681
"epigraphy_nozero",0.277595266427506
"epigraphy_nozero",0.462657054160912
"epigraphy_nozero",0.369320506405133
"epigraphy_nozero",0.367837920966308
"epigraphy_nozero",0.269750333201762
"epigraphy_nozero",0.460855330405035
"epigraphy_nozero",0.513430589740968
"epigraphy_nozero",0.449435802196552
"epigraphy_nozero",0.303327587008477
"epigraphy_nozero",0.334824645296475
"epigraphy_nozero",0.365223558166505
"epigraphy_nozero",0.359954161659368
"epigraphy_nozero",0.37467848831881
"epigraphy_nozero",0.384542370536038
"epigraphy_nozero",0.41494272671331
"epigraphy_nozero",0.508845828703636
"epigraphy_nozero",0.564463468437609
"epigraphy_nozero",0.407980350904141
"epigraphy_nozero",0.410243542738999
"epigraphy_nozero",0.371027157641434
"epigraphy_nozero",0.412478683093856
"epigraphy_nozero",0.526100146076052
"epigraphy_nozero",0.553577914410271
"epigraphy_nozero",0.561694714540671
"epigraphy_nozero",0.548336736554508
"epigraphy_nozero",0.551606664734331
"epigraphy_nozero",0.54680547083879
"epigraphy_nozero",0.600406758165004
"epigraphy_nozero",0.31721893805675
"epigraphy_nozero",0.449917580755987
"epigraphy_nozero",0.365862185077119
"epigraphy_nozero",0.412037903650579
"epigraphy_nozero",0.351320220287391
"epigraphy_nozero",0.368091209534688
"epigraphy_nozero",0.50028328617872
"epigraphy_nozero",0.476183158938929
"epigraphy_nozero",0.444962471970639
"epigraphy_nozero",0.407562151835758
"epigraphy_nozero",0.33600391337997
"epigraphy_nozero",0.384640359338128
"epigraphy_nozero",0.470058935390657
"epigraphy_nozero",0.458928990516516
"epigraphy_nozero",0.560584072747405
"epigraphy_nozero",0.474256097627861
"epigraphy_nozero",0.466104052537386
"epigraphy_nozero",0.443125401762232
"epigraphy_nozero",0.470145211637296
"epigraphy_nozero",0.500430805181635
"epigraphy_nozero",0.364206076055834
"epigraphy_nozero",0.454680842135954
"epigraphy_nozero",0.537317015099213
"epigraphy_nozero",0.606196702935716
"epigraphy_nozero",0.538374085280414
"epigraphy_nozero",0.374962735262783
"epigraphy_nozero",0.521694639388102
"epigraphy_nozero",0.272103720484997
"epigraphy_nozero",0.401760042220984
"epigraphy_nozero",0.433177107336315
"epigraphy_nozero",0.58557006564023
"epigraphy_nozero",0.574442142303643
"epigraphy_nozero",0.510683155412819
"epigraphy_nozero",0.521724748659592
"epigraphy_nozero",0.576462437323711
"epigraphy_nozero",0.388419427291327
"epigraphy_nozero",0.370043249991864
"epigraphy_nozero",0.524513015417204
"epigraphy_nozero",0.628093908647928
"epigraphy_nozero",0.538967280448869
"epigraphy_nozero",0.557576820755001
"epigraphy_nozero",0.540503123733651
"epigraphy_nozero",0.401176708011387
"epigraphy_nozero",0.394874505224708
"epigraphy_nozero",0.391670054486796
"epigraphy_nozero",0.381432238247318
"epigraphy_nozero",0.463394249261174
"epigraphy_nozero",0.435397609659604
"epigraphy_nozero",0.488557445195286
"epigraphy_nozero",0.463013041363663
"epigraphy_nozero",0.490841216737567
"epigraphy_nozero",0.656116720912883
"epigraphy_nozero",0.449612166439147
"epigraphy_nozero",0.342044270212411
"epigraphy_nozero",0.487147505186918
"epigraphy_nozero",0.508119148596631
"epigraphy_nozero",0.325956573446303
"epigraphy_nozero",0.363873355607322
"epigraphy_nozero",0.450252357954102
"epigraphy_nozero",0.462967780395831
"epigraphy_nozero",0.41316846143319
"epigraphy_nozero",0.475446504998558
"epigraphy_nozero",0.504023753869403
"epigraphy_nozero",0.591307740844476
"epigraphy_nozero",0.48442461933833
"epigraphy_nozero",0.465141775741621
"epigraphy_nozero",0.594025195019322
"epigraphy_nozero",0.551384849787849
"epigraphy_nozero",0.475807438460671
"epigraphy_nozero",0.387292887256518
"epigraphy_nozero",0.475061431971009
"epigraphy_nozero",0.48621940996233
"epigraphy_nozero",0.437996464496298
"epigraphy_nozero",0.51546468103735
"epigraphy_nozero",0.338183413797405
"epigraphy_nozero",0.411174398381248
"epigraphy_nozero",0.385838719018703
"epigraphy_nozero",0.36956952856216
"epigraphy_nozero",0.29114023953969
"epigraphy_nozero",0.457467918412015
"epigraphy_nozero",0.546604534967531
"epigraphy_nozero",0.389872527025194
"epigraphy_nozero",0.515539371090827
"epigraphy_nozero",0.478259258391597
"epigraphy_nozero",0.427435423052392
"epigraphy_nozero",0.353207366591543
"epigraphy_nozero",0.54755087185973
"epigraphy_nozero",0.458605895693565
"epigraphy_nozero",0.406943580160824
"epigraphy_nozero",0.408328832148264
"epigraphy_nozero",0.438003981690308
"epigraphy_nozero",0.30542892143691
"epigraphy_nozero",0.377171167038106
"epigraphy_nozero",0.427353115120518
"epigraphy_nozero",0.531393062573997
"epigraphy_nozero",0.506966736364377
"epigraphy_nozero",0.462530860002622
"epigraphy_nozero",0.323780004978588
"epigraphy_nozero",0.488242431123007
"epigraphy_nozero",0.396879249406602
"epigraphy_nozero",0.356376186918182
"epigraphy_nozero",0.378073587440864
"epigraphy_nozero",0.281790423657738
"epigraphy_nozero",0.284738461707085
"epigraphy_nozero",0.401943561696269
"epigraphy_nozero",0.379528239765304
"epigraphy_nozero",0.383717663581477
"epigraphy_nozero",0.398032829310994
"epigraphy_nozero",0.474138063445536
"epigraphy_nozero",0.577581457730594
"epigraphy_nozero",0.466471922280402
"epigraphy_nozero",0.419641842249736
"epigraphy_nozero",0.345570696381383
"epigraphy_nozero",0.314110561630538
"epigraphy_nozero",0.491311659371304
"epigraphy_nozero",0.461163035980064
"epigraphy_nozero",0.46589271805828
"epigraphy_nozero",0.435632117702539
"epigraphy_nozero",0.460820505804243
"epigraphy_nozero",0.361827278499884
"epigraphy_nozero",0.450212738195106
"epigraphy_nozero",0.378741026880208
"epigraphy_nozero",0.390757375548284
"epigraphy_nozero",0.498816538733253
"epigraphy_nozero",0.54679167382202
"epigraphy_nozero",0.524894223155641
"epigraphy_nozero",0.538601433194812
"epigraphy_nozero",0.33169038856552
"epigraphy_nozero",0.372405712776569
"epigraphy_nozero",0.430340912889709
"epigraphy_nozero",0.517735007541351
"epigraphy_nozero",0.393024370208274
"epigraphy_nozero",0.574229161220154
"epigraphy_nozero",0.537385569417321
"epigraphy_nozero",0.404086589268935
"epigraphy_nozero",0.378023959972706
"epigraphy_nozero",0.468279682901332
"epigraphy_nozero",0.346045561896496
"epigraphy_nozero",0.46158516391012
"epigraphy_nozero",0.460604350334727
"epigraphy_nozero",0.492047260329733
"epigraphy_nozero",0.497768968369385
"epigraphy_nozero",0.479152865787813
"epigraphy_nozero",0.324377409836177
"epigraphy_nozero",0.432493312131982
"epigraphy_nozero",0.516051684815037
"epigraphy_nozero",0.515925487331808
"epigraphy_nozero",0.576146929068456
"epigraphy_nozero",0.441907665778871
"epigraphy_nozero",0.436598458423727
"epigraphy_nozero",0.34794670544941
"epigraphy_nozero",0.377681365089272
"epigraphy_nozero",0.480778727056791
"epigraphy_nozero",0.49907256815746
"epigraphy_nozero",0.432119988516921
"epigraphy_nozero",0.456913811990131
"epigraphy_nozero",0.434000426106723
"epigraphy_nozero",0.363481410492503
"epigraphy_nozero",0.350166684954529
"epigraphy_nozero",0.444654857539205
"epigraphy_nozero",0.487888411839135
"epigraphy_nozero",0.499965709573279
"epigraphy_nozero",0.420772622706236
"epigraphy_nozero",0.48334641219724
"epigraphy_nozero",0.586338934218958
"epigraphy_nozero",0.393434558798553
"epigraphy_nozero",0.407692475453404
"epigraphy_nozero",0.380153448934653
"epigraphy_nozero",0.538958341784704
"epigraphy_nozero",0.501093591957733
"epigraphy_nozero",0.41650714240776
"epigraphy_nozero",0.447075280269539
"epigraphy_nozero",0.334783221490292
"epigraphy_nozero",0.432995780694782
"epigraphy_nozero",0.430057552821859
"epigraphy_nozero",0.386431550629788
"epigraphy_nozero",0.436980128830666
"epigraphy_nozero",0.386211420411347
"epigraphy_nozero",0.380680419037434
"epigraphy_nozero",0.402522834358686
"epigraphy_nozero",0.401374739493703
"epigraphy_nozero",0.454876671244258
"epigraphy_nozero",0.408848034097551
"epigraphy_nozero",0.431625632791379
"epigraphy_nozero",0.353360635473285
"epigraphy_nozero",0.432551159239526
"epigraphy_nozero",0.487557865641217
"epigraphy_nozero",0.398639040165575
"epigraphy_nozero",0.543338642622979
"epigraphy_nozero",0.373732469706285
"epigraphy_nozero",0.356219894965507
"epigraphy_nozero",0.43573175942676
"epigraphy_nozero",0.587169318689222
"epigraphy_nozero",0.40868616281825
