"chain","model","parameter","z"
4,"filtmonuments_loglin","b1",2.07002684512544
4,"filtmonuments_loglin","intercept[1]",1.08683823674684
4,"filtmonuments_loglin","intercept[2]",3.91693127223571
4,"filtmonuments_loglin","intercept[3]",1.48974214437955
4,"filtmonuments_loglin","intercept[4]",2.04370121029988
4,"filtmonuments_loglin","intercept[5]",1.80019146898439
4,"filtmonuments_loglin","intercept[6]",2.274575172046
4,"filtmonuments_loglin","intercept[7]",1.43769304325814
4,"filtmonuments_loglin","intercept[8]",1.24369450943963
4,"filtmonuments_loglin","intercept[9]",3.0500521835122
4,"filtmonuments_loglin","intercept[10]",2.4470713199023
4,"filtmonuments_loglin","intercept[11]",2.53252631436232
4,"filtmonuments_loglin","intercept[12]",2.04552449190083
4,"filtmonuments_loglin","intercept[13]",1.838955810567
4,"filtmonuments_loglin","intercept[14]",2.18862773903994
4,"filtmonuments_loglin","intercept[15]",1.43939257647407
4,"filtmonuments_loglin","intercept[16]",2.70296854552217
4,"filtmonuments_loglin","intercept[17]",3.06382706651647
4,"filtmonuments_loglin","intercept[18]",3.42201853544544
4,"filtmonuments_loglin","intercept[19]",2.97834537331473
4,"filtmonuments_loglin","intercept[20]",3.54942290686707
4,"filtmonuments_loglin","intercept[21]",1.11979048161397
4,"filtmonuments_loglin","intercept[22]",3.03655995027081
4,"filtmonuments_loglin","intercept[23]",2.06691892265986
4,"filtmonuments_loglin","intercept[24]",2.54861457451546
4,"filtmonuments_loglin","intercept[25]",1.9991001490742
4,"filtmonuments_loglin","intercept[26]",3.30552134490001
4,"filtmonuments_loglin","intercept[27]",2.88936455041576
4,"filtmonuments_loglin","intercept[28]",1.71022424934726
4,"filtmonuments_loglin","intercept[29]",3.07893547424398
4,"filtmonuments_loglin","intercept[30]",3.23283372699168
4,"filtmonuments_loglin","intercept[31]",3.10870669970812
4,"filtmonuments_loglin","intercept[32]",2.6873843734905
4,"filtmonuments_loglin","intercept[33]",3.22929480701081
4,"filtmonuments_loglin","intercept[34]",2.74441301154966
4,"filtmonuments_loglin","intercept[35]",3.55584325354987
4,"filtmonuments_loglin","intercept[36]",2.27180958947469
4,"filtmonuments_loglin","intercept[37]",0.409351558489985
4,"filtmonuments_loglin","intercept[38]",2.18689358990881
4,"filtmonuments_loglin","intercept[39]",1.45741089099002
4,"filtmonuments_loglin","intercept[40]",1.60650554987787
4,"filtmonuments_loglin","intercept[41]",1.41386974901439
4,"filtmonuments_loglin","intercept[42]",3.44557257119082
4,"filtmonuments_loglin","intercept[43]",2.44196227305364
4,"filtmonuments_loglin","intercept[44]",0.0389833829277187
4,"filtmonuments_loglin","intercept[45]",2.11266649015282
4,"filtmonuments_loglin","intercept[46]",2.41656293954814
